center_id,num_orders
55,224920
24,165996
11,285169
83,77009
32,75098
13,89656
109,90677
52,147292
93,58177
186,144342
146,70178
57,102470
149,80339
89,82578
124,117364
152,72222
97,35606
74,71296
108,222332
99,94204
66,144375
94,201384
91,77027
20,50147
34,50371
137,67943
92,115787
126,81645
36,70149
162,117719
75,103913
177,176712
27,79674
157,92487
106,70748
64,43374
129,127603
14,72527
17,53708
153,96245
139,72979
161,107445
81,89637
26,62525
73,117556
50,27842
104,53302
42,72450
113,63443
145,115049
53,109456
72,87888
67,54117
174,133444
29,78919
77,158851
41,106124
30,87377
76,75318
59,98999
88,100687
143,75386
58,121088
10,175471
101,49511
80,75445
43,87991
65,132609
39,41916
102,77002
110,95735
132,70566
23,54525
86,41365
68,181124
51,65084
61,53480
