meal_id,num_orders
1885,302528
1993,426679
2539,69242
2631,78589
1248,39197
1778,78252
1062,11403
2707,49355
1207,91554
1230,34525
2322,49679
2290,78198
1727,60976
1109,97739
2577,33828
2640,249079
2826,653219
1754,14071
1971,203450
1198,98266
1311,29217
1803,56352
1558,396864
2581,13238
1962,162703
2444,444856
2867,336462
1525,20896
2704,30214
2492,28282
1543,943403
2304,45966
2664,30371
2569,92208
2490,41222
2139,178059
1571,24875
2956,29228
1878,171750
2306,217524
1216,40368
2126,128563
1902,67797
1770,82818
1438,273209
2494,88016
1847,343541
1445,98052
2760,271584
1247,35313
2104,29389
